transaction_ts,date,symbol,price,amount,dollar_amount,type,trans_id
1601584532,2020-10-01 20:35,BTC_USD,10578.72,0.25017197,2646.499222,buy,124359625
1601584533,2020-10-01 20:35,BTC_USD,10578.2,1.862,19696.6084,buy,124359627
1601584534,2020-10-01 20:35,BTC_USD,10578.19,0.00471535,49.87986822,buy,124359628
1601584535,2020-10-01 20:35,BTC_USD,10578.2,0.00812428,85.9402587,buy,124359630
1601584543,2020-10-01 20:35,BTC_USD,10577.59,0.00471562,49.87989496,buy,124359632
1601584550,2020-10-01 20:35,ETH_USD,350.01,2,700.02,buy,124359633
1601584551,2020-10-01 20:35,ETH_USD,349.91,30,10497.3,sell,124359634
1601584552,2020-10-01 20:35,ETH_USD,349.78,0.00000428,0.001497058,sell,124359641
1601584552,2020-10-01 20:35,LTC_USD,46.08,43.3311,1996.697088,sell,124359640
1601584553,2020-10-01 20:35,ETH_USD,349.8,0.20895837,73.09363783,buy,124359645
1601584553,2020-10-01 20:35,BTC_USD,10577.26,0.00471576,49.87981962,buy,124359644
1601584554,2020-10-01 20:35,BTC_USD,10571.97,0.00549422,58.08472901,sell,124359646
1601584555,2020-10-01 20:35,LTC_USD,46.1,60,2766,buy,124359648
1601584556,2020-10-01 20:35,BTC_USD,10576.02,0.076,803.77752,buy,124359650
1601584560,2020-10-01 20:36,LTC_USD,46.1,60,2766,buy,124359653
1601584562,2020-10-01 20:36,BTC_USD,10576,0.08334231,881.4282706,buy,124359654
1601584580,2020-10-01 20:36,BTC_USD,10570.35,0.02364211,249.9053774,sell,124359658
1601584584,2020-10-01 20:36,BTC_USD,10575.6,0.01651788,174.6864917,buy,124359660
1601584596,2020-10-01 20:36,ETH_USD,349.76,9,3147.84,buy,124359673
1601584597,2020-10-01 20:36,ETH_USD,349.76,5.715,1998.8784,buy,124359674
1601584599,2020-10-01 20:36,ETH_USD,349.69,10,3496.9,sell,124359677
1601584600,2020-10-01 20:36,ETH_USD,349.72,1.15793815,404.9541298,sell,124359679
1601584605,2020-10-01 20:36,ETH_USD,349.62,0.70693181,247.1574994,sell,124359686
1601584605,2020-10-01 20:36,LTC_USD,46.1,26.09,1202.749,buy,124359681
1601584605,2020-10-01 20:36,BTC_USD,10575.46,0.04799003,507.5166427,buy,124359684
1601584606,2020-10-01 20:36,ETH_USD,349.58,19.999,6991.25042,sell,124359688
1601584607,2020-10-01 20:36,ETH_USD,349.59,0.44441186,155.3619421,buy,124359697
1601584610,2020-10-01 20:36,BTC_USD,10575.35,0.413,4367.61955,buy,124359702
1601584614,2020-10-01 20:36,ETH_USD,349.47,1.44734,505.8019098,sell,124359707
1601584615,2020-10-01 20:36,ETH_USD,349.49,4.9279,1722.251771,sell,124359708
1601584616,2020-10-01 20:36,BTC_USD,10574.94,0.32137736,3398.546299,buy,124359710
1601584617,2020-10-01 20:36,ETH_USD,349.56,2,699.12,buy,124359713
1601584618,2020-10-01 20:36,ETH_USD,349.49,0.75588,264.1725012,sell,124359714
1601584619,2020-10-01 20:36,ETH_USD,349.51,0.3,104.853,sell,124359716
1601584620,2020-10-01 20:37,ETH_USD,349.49,0.46533,162.6281817,sell,124359718
1601584621,2020-10-01 20:37,ETH_USD,349.49,0.00000415,0.001450384,sell,124359720
1601584622,2020-10-01 20:37,BTC_USD,10568.07,0.00468,49.4585676,sell,124359723
1601584623,2020-10-01 20:37,ETH_USD,349.57,0.1585,55.406845,buy,124359726
1601584624,2020-10-01 20:37,BTC_USD,10572.12,0.13742,1452.82073,buy,124359728
1601584626,2020-10-01 20:37,ETH_USD,349.58,5.7,1992.606,buy,124359740
1601584626,2020-10-01 20:37,LTC_USD,46.1,33.2318,1531.98598,buy,124359739
1601584626,2020-10-01 20:37,BTC_USD,10572.11,0.026,274.87486,buy,124359730
1601584627,2020-10-01 20:37,ETH_USD,349.58,0.509,177.93622,buy,124359744
1601584627,2020-10-01 20:37,LTC_USD,46.1,60,2766,buy,124359745
1601584628,2020-10-01 20:37,LTC_USD,46.1,60,2766,buy,124359746
1601584629,2020-10-01 20:37,ETH_USD,349.58,0.3675,128.47065,buy,124359748
1601584629,2020-10-01 20:37,BTC_USD,10570.72,0.00488659,51.65477464,sell,124359751
1601584630,2020-10-01 20:37,ETH_USD,349.53,1.205,421.18365,sell,124359752
1601584635,2020-10-01 20:37,ETH_USD,349.58,0.5774,201.847492,buy,124359753
1601584640,2020-10-01 20:37,ETH_USD,349.59,1.1979,418.773861,buy,124359760
1601584641,2020-10-01 20:37,ETH_USD,349.6,4.25441807,1487.344557,buy,124359764
1601584644,2020-10-01 20:37,ETH_USD,349.6,1.4284,499.36864,buy,124359767
1601584644,2020-10-01 20:37,BTC_USD,10575.6,0.00862114,91.17372818,buy,124359765
1601584645,2020-10-01 20:37,ETH_USD,349.6,0.7143,249.71928,buy,124359768
1601584647,2020-10-01 20:37,LTC_USD,46.12,40.43,1864.6316,buy,124359770
1601584648,2020-10-01 20:37,ETH_USD,349.6,1.39,485.944,buy,124359772
1601584650,2020-10-01 20:37,BTC_USD,10572.55,0.00495576,52.39502039,sell,124359773
1601584654,2020-10-01 20:37,ETH_USD,349.62,0.768,268.50816,buy,124359777
1601584655,2020-10-01 20:37,ETH_USD,349.62,0.612533,214.1537875,buy,124359778
1601584656,2020-10-01 20:37,ETH_USD,349.62,0.82,286.6884,buy,124359780
1601584657,2020-10-01 20:37,ETH_USD,349.62,1.38441,484.0174242,buy,124359781
1601584659,2020-10-01 20:37,ETH_USD,349.62,1.1444,400.105128,buy,124359782
1601584663,2020-10-01 20:37,ETH_USD,349.63,1.019,356.27297,buy,124359783
1601584664,2020-10-01 20:37,ETH_USD,349.63,0.948,331.44924,buy,124359784
1601584665,2020-10-01 20:37,ETH_USD,349.63,1.158,404.87154,buy,124359785
1601584667,2020-10-01 20:37,ETH_USD,349.63,2.8313968,989.9412632,buy,124359788
1601584671,2020-10-01 20:37,ETH_USD,349.64,2.85758165,999.1248481,buy,124359789
1601584674,2020-10-01 20:37,BTC_USD,10572.56,0.00535501,56.61616453,sell,124359792
1601584675,2020-10-01 20:37,ETH_USD,349.65,4.285224,1498.328572,buy,124359801
1601584676,2020-10-01 20:37,ETH_USD,349.67,1.89379,662.2015493,buy,124359812
1601584676,2020-10-01 20:37,BTC_USD,10575.62,0.14789495,1564.080791,buy,124359816
1601584677,2020-10-01 20:37,BTC_USD,10575.62,0.085736,906.7113563,buy,124359821
1601584678,2020-10-01 20:37,ETH_USD,349.88,1.42816,499.6846208,buy,124359823
1601584679,2020-10-01 20:37,ETH_USD,349.9,0.00078837,0.275850663,buy,124359825
1601584684,2020-10-01 20:38,ETH_USD,349.9,4.28358683,1498.827032,buy,124359829
1601584694,2020-10-01 20:38,ETH_USD,349.96,0.83135,290.939246,buy,124359840
1601584694,2020-10-01 20:38,BTC_USD,10577.55,0.05403576,571.5659532,buy,124359832
1601584695,2020-10-01 20:38,BTC_USD,10580.19,0.316,3343.34004,buy,124359842
1601584702,2020-10-01 20:38,LTC_USD,46.17,4.56,210.5352,buy,124359843
1601584703,2020-10-01 20:38,BTC_USD,10579.87,0.02364614,250.1730872,sell,124359844
1601584705,2020-10-01 20:38,ETH_USD,349.98,0.46132,161.4527736,buy,124359846
1601584708,2020-10-01 20:38,ETH_USD,350.01,0.44449158,155.5764979,buy,124359848
1601584721,2020-10-01 20:38,ETH_USD,349.95,14.20234732,4970.111445,sell,124359869
1601584721,2020-10-01 20:38,BTC_USD,10571.82,0.09,951.4638,sell,124359876
1601584725,2020-10-01 20:38,ETH_USD,349.76,3.41265,1193.608464,sell,124359878
1601584726,2020-10-01 20:38,ETH_USD,349.66,14.28199693,4993.843047,sell,124359880
1601584727,2020-10-01 20:38,ETH_USD,349.76,1.91526,669.8813376,sell,124359881
1601584728,2020-10-01 20:38,ETH_USD,349.76,1.21169,423.8006944,sell,124359883
1601584728,2020-10-01 20:38,BTC_USD,10570.35,0.317,3350.80095,buy,124359882
1601584729,2020-10-01 20:38,BTC_USD,10570.37,0.02070329,218.8414355,buy,124359886
1601584730,2020-10-01 20:38,ETH_USD,349.76,2.64488934,925.0764956,sell,124359889
1601584738,2020-10-01 20:38,BTC_USD,10572.45,0.2,2114.49,buy,124359891
1601584742,2020-10-01 20:39,BTC_USD,10565.78,0.00483843,51.12178693,sell,124359894
1601584745,2020-10-01 20:39,ETH_USD,349.85,10.35051438,3621.127456,buy,124359896
1601584745,2020-10-01 20:39,BTC_USD,10572.46,0.2491837,2634.484701,buy,124359898
1601584746,2020-10-01 20:39,BTC_USD,10570.57,0.22893751,2419.999975,buy,124359902
1601584749,2020-10-01 20:39,BTC_USD,10569.21,0.01394562,147.3941864,sell,124359904
1601584753,2020-10-01 20:39,BTC_USD,10570.57,0.39618088,4187.857725,buy,124359907
1601584756,2020-10-01 20:39,BTC_USD,10570.57,0.046,486.24622,buy,124359908
1601584762,2020-10-01 20:39,ETH_USD,349.73,0.47085645,164.6726263,sell,124359910
1601584763,2020-10-01 20:39,ETH_USD,349.74,1.69055654,591.2552443,sell,124359911
1601584764,2020-10-01 20:39,ETH_USD,349.66,0.29665563,103.7286076,sell,124359917
1601584765,2020-10-01 20:39,ETH_USD,349.74,0.00000143,0.000500128,sell,124359921
1601584768,2020-10-01 20:39,BTC_USD,10565.8,0.00667441,70.52048118,sell,124359925
1601584770,2020-10-01 20:39,BTC_USD,10565.8,0.03258059,344.2399978,sell,124359927
1601584773,2020-10-01 20:39,ETH_USD,349.43,10,3494.3,sell,124359928
1601584774,2020-10-01 20:39,ETH_USD,349.54,0.1,34.954,buy,124359929
1601584775,2020-10-01 20:39,ETH_USD,349.42,0.1,34.942,buy,124359930
1601584776,2020-10-01 20:39,ETH_USD,349.42,0.0150988,5.275822696,buy,124359932
1601584781,2020-10-01 20:39,ETH_USD,349.44,1.42649339,498.4738502,sell,124359934
1601584786,2020-10-01 20:39,ETH_USD,349.3,2.15632,753.202576,sell,124359935
1601584787,2020-10-01 20:39,ETH_USD,349.27,3.57899346,1250.035046,sell,124359937
1601584788,2020-10-01 20:39,BTC_USD,10566.33,0.01394082,147.3033046,buy,124359940
1601584792,2020-10-01 20:39,BTC_USD,10570.58,0.01770569,187.1594126,buy,124359943
1601584793,2020-10-01 20:39,BTC_USD,10570.39,0.08333467,880.8799624,buy,124359944
1601584794,2020-10-01 20:39,BTC_USD,10570.39,0.09356797,989.0499344,buy,124359945
1601584795,2020-10-01 20:39,BTC_USD,10566.33,0.00757419,80.03139102,sell,124359946
1601584808,2020-10-01 20:40,BTC_USD,10570.39,0.207,2188.07073,buy,124359953
1601584815,2020-10-01 20:40,ETH_USD,349.46,2,698.92,buy,124359957
1601584827,2020-10-01 20:40,BTC_USD,10566.85,0.02365056,249.9119199,sell,124359964
1601584831,2020-10-01 20:40,ETH_USD,349.29,2.34927836,820.5794384,sell,124359967
1601584833,2020-10-01 20:40,ETH_USD,349.31,0.4068053,142.1011593,buy,124359970
1601584842,2020-10-01 20:40,BTC_USD,10570.39,0.034,359.39326,buy,124359973
1601584844,2020-10-01 20:40,ETH_USD,349.34,5.76752472,2014.827086,buy,124359979
1601584852,2020-10-01 20:40,BTC_USD,10571.6,0.377,3985.4932,buy,124359981
1601584854,2020-10-01 20:40,BTC_USD,10567.87,0.94127293,9947.249959,sell,124359985
1601584858,2020-10-01 20:40,BTC_USD,10572,0.18754703,1982.747201,buy,124359990
1601584864,2020-10-01 20:41,BTC_USD,10571.6,0.377,3985.4932,buy,124359993
1601584865,2020-10-01 20:41,BTC_USD,10568.04,0.00550194,58.144722,sell,124359996
1601584866,2020-10-01 20:41,BTC_USD,10568.04,0.005,52.8402,sell,124359997
1601584869,2020-10-01 20:41,BTC_USD,10569.23,0.0096572,102.069168,sell,124359998
1601584871,2020-10-01 20:41,BTC_USD,10573.29,0.00003208,0.339191143,buy,124360000
1601584879,2020-10-01 20:41,BTC_USD,10573.29,0.085,898.72965,buy,124360003
1601584884,2020-10-01 20:41,LTC_USD,46.11,1.1294,52.076634,buy,124360006
1601584898,2020-10-01 20:41,ETH_USD,349.62,0.30208,105.6132096,sell,124360010
1601584899,2020-10-01 20:41,ETH_USD,349.62,1.20123254,419.9749206,sell,124360012
1601584901,2020-10-01 20:41,ETH_USD,349.62,0.73598979,257.3167504,sell,124360019
1601584904,2020-10-01 20:41,ETH_USD,349.62,2.45185,857.215797,sell,124360046
1601584907,2020-10-01 20:41,BTC_USD,10577.92,0.24046874,2543.659094,buy,124360064
1601584915,2020-10-01 20:41,LTC_USD,46.13,9.92998,458.0699774,buy,124360067
1601584915,2020-10-01 20:41,BTC_USD,10569.32,0.00584208,61.74681299,sell,124360065
1601584919,2020-10-01 20:41,ETH_USD,349.68,22.94999999,8025.155997,buy,124360068
1601584924,2020-10-01 20:42,BTC_USD,10573.59,0.00774255,81.86654925,buy,124360069
1601584947,2020-10-01 20:42,ETH_USD,349.72,2,699.44,buy,124360085
1601584950,2020-10-01 20:42,ETH_USD,349.67,1.56716529,547.990687,sell,124360089
1601584950,2020-10-01 20:42,BTC_USD,10568.86,0.02364759,249.928068,sell,124360088
1601584961,2020-10-01 20:42,ETH_USD,349.68,0.64600352,225.8945109,buy,124360097
1601584963,2020-10-01 20:42,BTC_USD,10573.17,0.01560136,164.9558315,buy,124360103
1601584976,2020-10-01 20:42,BTC_USD,10573.19,0.313,3309.40847,buy,124360107
1601584981,2020-10-01 20:43,BTC_USD,10570.51,0.06395526,676.0397154,sell,124360109
1601584983,2020-10-01 20:43,BTC_USD,10573.23,0.290708,3073.722547,buy,124360111
1601584989,2020-10-01 20:43,BTC_USD,10570.99,0.0065356,69.08776224,sell,124360114
1601584990,2020-10-01 20:43,BTC_USD,10576.28,0.061713,652.6939676,buy,124360118
1601584996,2020-10-01 20:43,ETH_USD,349.96,3.07298,1075.420081,sell,124360120
1601585001,2020-10-01 20:43,BTC_USD,10576.06,0.03575688,378.1669083,buy,124360127
1601585016,2020-10-01 20:43,ETH_USD,350.17,13.86844,4856.311635,sell,124360132
1601585017,2020-10-01 20:43,ETH_USD,350.26,26.5,9281.89,sell,124360133
1601585018,2020-10-01 20:43,BTC_USD,10576.08,0.27507075,2909.170258,buy,124360141
1601585019,2020-10-01 20:43,BTC_USD,10576.33,0.183,1935.46839,buy,124360145
1601585024,2020-10-01 20:43,BTC_USD,10575.06,0.08671585,917.0253167,sell,124360146
1601585025,2020-10-01 20:43,ETH_USD,350.27,0.00000809,0.002833684,sell,124360148
1601585035,2020-10-01 20:43,BTC_USD,10575.81,0.00650359,68.78073216,sell,124360169
1601585040,2020-10-01 20:44,ETH_USD,350.36,10,3503.6,sell,124360172
1601585045,2020-10-01 20:44,ETH_USD,350.42,0.08778352,30.76110108,sell,124360178
1601585046,2020-10-01 20:44,ETH_USD,350.39,10,3503.9,sell,124360179
1601585048,2020-10-01 20:44,ETH_USD,350.55,14.64395967,5133.440062,buy,124360182
1601585054,2020-10-01 20:44,BTC_USD,10575.81,0.02216787,234.4431812,sell,124360186
1601585059,2020-10-01 20:44,BTC_USD,10578.62,0.64784789,6853.336646,buy,124360190
1601585074,2020-10-01 20:44,BTC_USD,10575.82,0.02363806,249.9918677,sell,124360193
1601585078,2020-10-01 20:44,ETH_USD,350.54,3.05483952,1070.843445,buy,124360195
1601585084,2020-10-01 20:44,BTC_USD,10578.68,0.01124115,118.9165287,buy,124360197
1601585088,2020-10-01 20:44,BTC_USD,10578.7,1.63049394,17248.50624,buy,124360199
1601585090,2020-10-01 20:44,BTC_USD,10578.97,0.01046657,110.72553,buy,124360200
1601585101,2020-10-01 20:45,BTC_USD,10578.99,0.24746657,2617.946369,buy,124360205
1601585106,2020-10-01 20:45,BTC_USD,10581.31,0.38128499,4034.494678,buy,124360210
1601585107,2020-10-01 20:45,BTC_USD,10581.39,2.5580652,27067.88553,buy,124360215
1601585108,2020-10-01 20:45,BTC_USD,10576.27,0.00503544,53.25617301,sell,124360216
1601585111,2020-10-01 20:45,BTC_USD,10576.28,0.0096169,101.7110271,sell,124360217
1601585115,2020-10-01 20:45,ETH_USD,350.57,10.86503453,3808.955155,buy,124360225
1601585115,2020-10-01 20:45,BTC_USD,10581.28,0.0471493,498.8999451,buy,124360224
1601585128,2020-10-01 20:45,BTC_USD,10581.29,0.02762895,292.3499323,buy,124360237
1601585130,2020-10-01 20:45,BTC_USD,10577.01,0.12,1269.2412,sell,124360239
1601585133,2020-10-01 20:45,BTC_USD,10577.01,0.318294,3366.598821,buy,124360241
1601585134,2020-10-01 20:45,BTC_USD,10577.01,0.27634,2922.850943,buy,124360243
1601585135,2020-10-01 20:45,BTC_USD,10577.03,0.0000956,1.011164068,buy,124360246
1601585137,2020-10-01 20:45,ETH_USD,350.89,2.54364271,892.5387905,buy,124360247
1601585142,2020-10-01 20:45,BTC_USD,10579.08,0.005,52.8954,sell,124360248
1601585146,2020-10-01 20:45,ETH_USD,350.77,2,701.54,buy,124360249
1601585155,2020-10-01 20:45,ETH_USD,350.72,3.19917526,1122.014747,sell,124360250
1601585159,2020-10-01 20:45,BTC_USD,10577.34,0.00647768,68.51662377,sell,124360252
1601585160,2020-10-01 20:46,ETH_USD,350.62,2.92775,1026.527705,sell,124360254
1601585161,2020-10-01 20:46,ETH_USD,350.62,0.00001023,0.003586843,sell,124360257
1601585162,2020-10-01 20:46,ETH_USD,350.57,1.79347772,628.7394843,buy,124360259
1601585163,2020-10-01 20:46,ETH_USD,350.39,1.12730223,394.9954284,sell,124360260
1601585197,2020-10-01 20:46,BTC_USD,10575.87,0.02363543,249.9652351,sell,124360270
1601585220,2020-10-01 20:47,ETH_USD,350.66,0.35313029,123.8286675,sell,124360284
1601585225,2020-10-01 20:47,BTC_USD,10577.48,0.00565161,59.77979174,sell,124360285
1601585231,2020-10-01 20:47,BTC_USD,10577.48,0.01300266,137.5353761,sell,124360287
1601585256,2020-10-01 20:47,ETH_USD,350.73,6.66229278,2336.665947,buy,124360307
1601585260,2020-10-01 20:47,BTC_USD,10581.6,0.00048384,5.119801344,buy,124360316
1601585273,2020-10-01 20:47,BTC_USD,10581.61,0.01148384,121.5175162,buy,124360329
1601585278,2020-10-01 20:47,ETH_USD,350.71,2,701.42,buy,124360333
1601585278,2020-10-01 20:47,BTC_USD,10577.64,0.0472815,500.1266857,sell,124360334
1601585279,2020-10-01 20:47,BTC_USD,10582.04,0.10555722,1117.010724,buy,124360339
1601585280,2020-10-01 20:48,BTC_USD,10577.63,0.00547746,57.93854522,sell,124360340
1601585282,2020-10-01 20:48,BTC_USD,10582.61,0.15142685,1602.491297,sell,124360347
1601585286,2020-10-01 20:48,BTC_USD,10582.72,0.04104682,434.387003,buy,124360355
1601585296,2020-10-01 20:48,BTC_USD,10582.73,0.283,2994.91259,buy,124360359
1601585299,2020-10-01 20:48,BTC_USD,10584.08,0.05163549,546.514157,buy,124360366
1601585303,2020-10-01 20:48,BTC_USD,10584.04,0.017,179.92868,buy,124360368
1601585304,2020-10-01 20:48,BTC_USD,10584.08,0.02602715,275.4734378,buy,124360373
1601585307,2020-10-01 20:48,BTC_USD,10584.25,0.1938737,2052.007709,buy,124360378
1601585310,2020-10-01 20:48,BTC_USD,10584.1,0.457,4836.9337,buy,124360385
1601585311,2020-10-01 20:48,BTC_USD,10584.1,0.01398948,148.0660553,buy,124360386
1601585316,2020-10-01 20:48,BTC_USD,10585.29,0.00043342,4.587876392,buy,124360389
1601585320,2020-10-01 20:48,BTC_USD,10579.75,0.02362044,249.8983501,sell,124360390
1601585333,2020-10-01 20:48,BTC_USD,10583.99,0.13678185,1447.697733,buy,124360402
1601585340,2020-10-01 20:49,BTC_USD,10583.99,0.14666512,1552.302163,buy,124360408
1601585341,2020-10-01 20:49,BTC_USD,10584,0.24535408,2596.827583,buy,124360409
1601585345,2020-10-01 20:49,ETH_USD,350.79,1.38264575,485.0183026,buy,124360411
1601585347,2020-10-01 20:49,BTC_USD,10584,0.20055303,2122.65327,buy,124360414
1601585349,2020-10-01 20:49,BTC_USD,10579.11,0.00487729,51.59738741,sell,124360415
1601585351,2020-10-01 20:49,BTC_USD,10579.1,0.01104,116.793264,sell,124360417
1601585359,2020-10-01 20:49,BTC_USD,10584.86,0.00890159,94.22208393,buy,124360433
1601585365,2020-10-01 20:49,BTC_USD,10584.85,0.011,116.43335,buy,124360436
1601585369,2020-10-01 20:49,BTC_USD,10584.85,0.27242395,2883.566647,buy,124360438
1601585371,2020-10-01 20:49,BTC_USD,10585.12,0.11901154,1259.751432,buy,124360441
1601585376,2020-10-01 20:49,BTC_USD,10585.1,0.014,148.1914,buy,124360443
1601585377,2020-10-01 20:49,BTC_USD,10585.09,0.06086012,644.2098476,buy,124360444
1601585378,2020-10-01 20:49,BTC_USD,10585.11,0.15372263,1627.170948,buy,124360446
1601585383,2020-10-01 20:49,BTC_USD,10585.12,0.16098846,1704.082168,buy,124360451
1601585384,2020-10-01 20:49,BTC_USD,10586.18,0.2834127,3000.257856,sell,124360456
1601585386,2020-10-01 20:49,BTC_USD,10586.56,0.111,1175.10816,buy,124360457
1601585388,2020-10-01 20:49,BTC_USD,10586.56,0.021,222.31776,buy,124360458
1601585390,2020-10-01 20:49,BTC_USD,10586.56,0.012,127.03872,buy,124360459
1601585391,2020-10-01 20:49,ETH_USD,350.9,2.3,807.07,sell,124360461
1601585391,2020-10-01 20:49,BTC_USD,10585.9,0.072,762.1848,sell,124360463
1601585392,2020-10-01 20:49,BTC_USD,10585.89,0.10045723,1063.429186,sell,124360464
1601585394,2020-10-01 20:49,BTC_USD,10585.89,0.0100062,105.9245325,sell,124360466
1601585397,2020-10-01 20:49,BTC_USD,10586.55,0.1637,1733.018235,buy,124360467
1601585400,2020-10-01 20:50,BTC_USD,10581.38,0.00576441,60.99541269,sell,124360468
1601585403,2020-10-01 20:50,BTC_USD,10588.73,0.003,31.76619,buy,124360475
1601585415,2020-10-01 20:50,BTC_USD,10588.18,0.28333481,2999.999969,buy,124360477
1601585416,2020-10-01 20:50,BTC_USD,10588.18,0.08062149,853.634848,sell,124360479
1601585421,2020-10-01 20:50,ETH_USD,350.93,0.64894502,227.7342759,sell,124360483
1601585421,2020-10-01 20:50,BTC_USD,10583.4,0.09795766,1036.725099,sell,124360480
1601585423,2020-10-01 20:50,ETH_USD,350.93,1.40603916,493.4213224,sell,124360486
1601585453,2020-10-01 20:50,ETH_USD,350.92,0.00001204,0.004225077,sell,124360505
1601585464,2020-10-01 20:51,BTC_USD,10586.27,0.1366,1446.084482,buy,124360511
1601585465,2020-10-01 20:51,BTC_USD,10587,0.25,2646.75,sell,124360523
1601585466,2020-10-01 20:51,LTC_USD,46.17,54.182,2501.58294,buy,124360540
1601585466,2020-10-01 20:51,BTC_USD,10591.45,0.03,317.7435,buy,124360547
1601585467,2020-10-01 20:51,BTC_USD,10592.09,0.14779967,1565.507407,buy,124360557
1601585468,2020-10-01 20:51,LTC_USD,46.19,1.2026,55.548094,buy,124360558
1601585468,2020-10-01 20:51,BTC_USD,10594.09,0.03,317.8227,sell,124360559
1601585469,2020-10-01 20:51,BTC_USD,10594.46,0.03,317.8338,sell,124360562
1601585470,2020-10-01 20:51,BTC_USD,10595.97,0.03,317.8791,sell,124360567
1601585471,2020-10-01 20:51,BTC_USD,10594.48,0.01246182,132.0265028,sell,124360570
1601585473,2020-10-01 20:51,BTC_USD,10596.18,0.1215,1287.43587,buy,124360572
1601585476,2020-10-01 20:51,BTC_USD,10597.2,0.00319018,33.8069755,buy,124360574
1601585487,2020-10-01 20:51,ETH_USD,351.3,1.7998087,632.2727963,sell,124360581
1601585492,2020-10-01 20:51,BTC_USD,10597.21,0.00043956,4.658109628,buy,124360584
1601585495,2020-10-01 20:51,ETH_USD,351.31,0.88302547,310.2156779,buy,124360589
1601585495,2020-10-01 20:51,BTC_USD,10602.49,0.092,975.42908,buy,124360604
1601585502,2020-10-01 20:51,BTC_USD,10602.45,0.03,318.0735,buy,124360610
1601585512,2020-10-01 20:51,BTC_USD,10602.07,0.29541501,3132.010615,sell,124360619
1601585513,2020-10-01 20:51,ETH_USD,351.51,2,703.02,sell,124360622
1601585513,2020-10-01 20:51,BTC_USD,10602.07,0.29541501,3132.010615,sell,124360623
